molecule_chembl_id,canonical_smiles,class,pIC50
CHEMBL483062,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1)B(O)O,active,8.045757490560675
CHEMBL374308,CC(=O)N[C@@H](CSC(=O)[C@]1([C@@H](O)C(C)C)NC(=O)[C@H](C)[C@@H]1O)C(=O)O,active,6.431798275933005
CHEMBL3092612,COC(=O)C[C@H]1C(=O)N[C@@]2([C@@H](O)C3CCCCC3)C(=O)O[C@@]12C,active,6.301029995663981
CHEMBL3092611,C[C@@]12OC(=O)[C@]1([C@@H](O)C1CCCCC1)NC(=O)[C@@H]2CC=O,active,6.481486060122113
CHEMBL3092610,C[C@@]12OC(=O)[C@]1([C@@H](O)Cc1ccccc1)NC(=O)[C@@H]2CCCl,active,6.301029995663981
CHEMBL3092609,C[C@@]12OC(=O)[C@]1([C@@H](O)C1CC1)NC(=O)[C@@H]2CCCl,active,7.552841968657781
CHEMBL3092608,C[C@@]12OC(=O)[C@]1([C@@H](O)C1CCCCC1)NC(=O)[C@@H]2CCCCl,active,7.301029995663981
CHEMBL192046,C[C@@]12OC(=O)[C@]1([C@@H](O)C1CCCCC1)NC(=O)[C@@H]2CCCl,active,7.638272163982407
CHEMBL159263,c1ccc(Cc2ccc(OCCN3CCCCCC3)cc2)cc1,inactive,5.0
CHEMBL3099629,CCCCC(CCCC)=C(c1ccc(OCCN2CCCCCC2)cc1)c1ccc(OCCN2CCCCCC2)cc1,inactive,5.0
CHEMBL3099628,CCCCCC(CCCCC)=C(c1ccc(OCCN2CCCCCC2)cc1)c1ccc(OCCN2CCCCCC2)cc1,inactive,5.0
CHEMBL3099627,CCCCCCC(CCCCCC)=C(c1ccc(OCCN2CCCCCC2)cc1)c1ccc(OCCN2CCCCCC2)cc1,inactive,5.0
CHEMBL3099620,c1ccc(C(=C(c2ccc(OCCN3CCCCCC3)cc2)c2ccc(OCCN3CCCCCC3)cc2)C2CCCCC2)cc1,inactive,5.0
CHEMBL3098145,CCC(=C(c1ccc(OCCCN2CCCC2)cc1)c1ccc(OCCCN2CCCC2)cc1)c1ccccc1,inactive,5.0
CHEMBL3099619,CCC(=C(c1ccc(OCCCN(C)C)cc1)c1ccc(OCCCN(C)C)cc1)c1ccccc1,inactive,5.0
CHEMBL3099617,CCC(=C(c1ccc(OCCN(CC)CC)cc1)c1ccc(OCCN(CC)CC)cc1)c1ccccc1,inactive,5.0
CHEMBL393196,CCC(=C(c1ccc(OCCN2CCCCC2)cc1)c1ccc(OCCN2CCCCC2)cc1)c1ccccc1,inactive,5.0
CHEMBL3099623,CC(=C(c1ccc(OCCN2CCCCCC2)cc1)c1ccc(OCCN2CCCCCC2)cc1)c1ccccc1,active,6.045757490560675
CHEMBL3099637,CC(c1ccc(OCCN2CCCCCC2)cc1)c1ccc(OCCN2CCCCCC2)cc1,active,6.096910013008056
CHEMBL3099638,CC(C)(c1ccc(OCCN2CCCCCC2)cc1)c1ccc(OCCN2CCCCCC2)cc1,active,6.1249387366083
CHEMBL3099636,c1cc(OCCN2CCCCCC2)ccc1Cc1ccc(OCCN2CCCCCC2)cc1,active,6.173925197299173
CHEMBL3099618,CCC(=C(c1ccc(OCCN2CCCCCC2)cc1)c1ccc(OCCN2CCCCCC2)cc1)c1ccccc1,active,6.1938200260161125
CHEMBL3099624,C(=C(c1ccc(OCCN2CCCCCC2)cc1)c1ccc(OCCN2CCCCCC2)cc1)c1ccccc1,active,6.236572006437063
CHEMBL1269181,Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)c2cnc(C)cn2)cc1,active,7.795880017344075
CHEMBL3218817,Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CNC(=O)CC(C)(C)C)NC(=O)CCc2ccccc2)cc1,active,6.0
CHEMBL3218818,Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CNC(=O)CC(C)(C)C)NC(=O)c2cc(C)on2)cc1,active,6.0
CHEMBL3218819,Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CNC(=O)CC(C)(C)C)NC(=O)C(=O)c2c[nH]c3ccccc23)cc1,active,6.040958607678906
CHEMBL3218820,CC(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1,active,7.301029995663981
CHEMBL3218821,CC(C)(C)CNC(=O)C[C@H](NC(=O)C(C)(C)C)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1,active,7.6020599913279625
CHEMBL3218822,CC(C)(C)CNC(=O)C[C@H](NC(=O)CN1CCCCC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1,active,7.920818753952375
CHEMBL3218823,CC(C)(C)CNC(=O)C[C@H](NC(=O)Cc1ccc(F)cc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1,active,8.075720713938118
CHEMBL3218824,CC(C)(C)CNC(=O)C[C@H](NC(=O)CCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1,active,8.267606240177031
CHEMBL3218825,CC(C)(C)CNC(=O)C[C@H](NC(=O)c1ccc(C(C)(C)C)cc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1,active,7.657577319177793
CHEMBL3218826,CC(C)(C)CNC(=O)C[C@H](NC(=O)c1ccc(OCc2ccccc2)cc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1,active,8.167491087293763
CHEMBL3218827,CC(C)(C)CNC(=O)C[C@H](NC(=O)C(=O)c1c[nH]c2ccccc12)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1,active,8.318758762624412
CHEMBL3218828,Cc1cc(C(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N[C@@H](CCc2ccccc2)C(=O)NCc2ccccc2)no1,active,8.327902142064282
CHEMBL3218829,CC(C)(C)CNC(=O)C[C@H](NC(=O)CCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCC1CC1,active,7.920818753952375
CHEMBL3218830,CC(C)(C)CNC(=O)C[C@H](NC(=O)Cc1ccc(F)cc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,8.397940008672037
CHEMBL3218831,CC(C)(C)CNC(=O)C[C@H](NC(=O)CCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,8.522878745280337
CHEMBL3218832,CC(C)(C)CNC(=O)C[C@H](NC(=O)c1ccc(OCc2ccccc2)cc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,7.958607314841775
CHEMBL3218833,CC(C)(C)CNC(=O)C[C@H](NC(=O)C(=O)c1c[nH]c2ccccc12)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,8.431798275933005
CHEMBL3218834,Cc1cc(C(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N[C@@H](CCc2ccccc2)C(=O)NCc2ccccc2Cl)no1,active,8.67778070526608
CHEMBL3218835,C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,8.397940008672037
CHEMBL3218836,CC(C)(C)CNC(=O)C[C@H](NC(=O)CCc1ccccc1)C(=O)N[C@@H](Cc1cccnc1)C(=O)NCc1ccccc1Cl,active,8.4089353929735
CHEMBL3218837,CC(C)(C)CNC(=O)C[C@H](NC(=O)C(=O)c1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccncc1)C(=O)NCc1ccccc1Cl,active,8.920818753952375
CHEMBL3218838,Cc1cc(C(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N[C@@H](Cc2ccncc2)C(=O)NCc2ccccc2Cl)no1,active,7.47755576649368
CHEMBL3218839,Cc1cc(C(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N[C@@H](Cc2cccnc2)C(=O)NCc2ccccc2Cl)no1,active,7.645891560852599
CHEMBL3218840,Cc1cc(C(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)NCc2ccccc2Cl)no1,active,7.795880017344075
CHEMBL3218841,Cc1cc(C(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N[C@@H](C)C(=O)NCc2ccccc2Cl)no1,active,7.638272163982407
CHEMBL3218842,CCCNC(=O)C[C@H](NC(=O)c1cc(C)on1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1,active,6.795880017344075
CHEMBL3218843,Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CC(=O)NCC(C)C)NC(=O)c2cc(C)on2)cc1,active,8.136677139879543
CHEMBL3218844,Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](Cc2nc(C(C)(C)C)no2)NC(=O)C(=O)c2c[nH]c3ccccc23)cc1,active,7.935542010773082
CHEMBL3218845,Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](Cc2nc(C(C)(C)C)no2)NC(=O)c2cc(C)on2)cc1,active,7.031517051446065
CHEMBL3237875,COc1ccc(C[C@H](NC(=O)[C@H](C)NC(=O)CN2CCOCC2)C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)cc1,active,6.0
CHEMBL3237863,CC(=O)N[C@@H](CC(=O)NCCC(COCc1ccccc1)COCc1ccccc1)C(=O)N[C@@H](CC(C)C)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,6.853871964321762
CHEMBL3237873,CC(=O)N[C@@H](CC(=O)NCCCCOCc1ccccc1)C(=O)N[C@@H](CC(C)C)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,6.552841968657781
CHEMBL3347481,CC(C)C[C@H](NC(=O)c1cnccn1)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CC(C)C)B(O)O,active,10.096910013008056
CHEMBL3347480,CC(C)C[C@H](NC(=O)c1cnccn1)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CC(C)C)B1O[C@@H]2[C@H]3CC[C@H](C3(C)C)[C@]2(C)O1,active,9.42021640338319
CHEMBL3347642,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,active,9.4089353929735
CHEMBL3347641,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B1O[C@@H]2[C@H]3CC[C@H](C3(C)C)[C@]2(C)O1,active,9.468521082957745
CHEMBL3347640,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)c1cnccn1)B(O)O,active,9.3767507096021
CHEMBL3347627,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)c1cnccn1)B1O[C@@H]2[C@H]3CC[C@H](C3(C)C)[C@]2(C)O1,active,9.657577319177793
CHEMBL3347626,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,active,9.259637310505756
CHEMBL3347625,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B1O[C@@H]2[C@H]3CC[C@H](C3(C)C)[C@]2(C)O1,active,9.397940008672037
CHEMBL3423355,COc1ccc(CNC(=O)[C@@H](NC(=O)[C@H](CCCCNC(=O)OCc2ccccc2)NC(=O)Cc2cccc(Oc3ccccc3)c2)C(C)C)c(O)c1,inactive,4.930701987884471
CHEMBL3423352,COc1ccc(CNC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)Cc2cccc(Oc3ccccc3)c2)C(C)C)c(O)c1,active,6.180456064458132
CHEMBL3423348,CC(C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)Cc1cccc(Oc2ccccc2)c1)C(=O)OCc1ccccc1,inactive,4.7617029321246065
CHEMBL3421650,CC(C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)Cc1cccc(Oc2ccccc2)c1)C(=O)N[C@H](C(=O)O)[C@H](C)O,inactive,4.8576105338811635
CHEMBL3423204,COC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)Cc1cccc(Oc2ccccc2)c1)C(C)C)[C@H](C)O,active,6.5376020021010435
CHEMBL3423205,CC(C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)Cc1cccc(Oc2ccccc2)c1)C(=O)N[C@H](C(=O)OCc1ccccc1)[C@H](C)O,active,6.036212172654444
CHEMBL3423346,CC(C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)Cc1cccc(Oc2ccccc2)c1)C(=O)NCCO,inactive,4.764724123312948
CHEMBL3423347,CCCNC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)Cc1cccc(Oc2ccccc2)c1)C(C)C,inactive,4.88706002391592
CHEMBL3577367,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)C1OC(=O)C1C(C)C)C(C)C)C(=O)O,active,6.443697499232712
CHEMBL3577368,CC(C)C1C(=O)OC1C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)C(C)C,active,6.031517051446065
CHEMBL3785613,COCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)B(O)O,active,8.199970640755867
CHEMBL3785317,COCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)B(O)O,active,8.072116589669292
CHEMBL3787673,CCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)B(O)O,active,8.158640529545146
CHEMBL3785681,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CC(C)(C)C)B(O)O,active,8.328827157284916
CHEMBL3786484,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)C1CCCC1)B(O)O,active,8.31695296176115
CHEMBL499361,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CCCc2ccccc21)B(O)O,active,8.920818753952375
CHEMBL499504,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccc2c1CCCC2)B(O)O,active,8.795880017344075
CHEMBL3786398,CC(C)C[C@@H](NC(=O)CC(NC(=O)[C@H]1CCCc2ccccc21)c1cccc(F)c1)B(O)O,active,8.991399828238082
CHEMBL606394,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.71669877129645
CHEMBL3794440,Cc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)c2cnccn2)B2OC3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)cc1,active,8.314258261397736
CHEMBL3792854,CC1(C)[C@@H]2CC3OB([C@H](Cc4ccc(F)cc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)c4cnccn4)O[C@@]3(C)[C@H]1C2,active,8.493494967595128
CHEMBL3793344,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)C1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.378823718224965
CHEMBL3794168,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.950781977329818
CHEMBL3792730,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.286509456906057
CHEMBL3792511,CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.71669877129645
CHEMBL3793876,CC1(C)[C@@H]2CC3OB([C@H](Cc4ccccc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@H]4CCCc5ccccc54)O[C@@]3(C)[C@H]1C2,active,8.280668713016274
CHEMBL3792587,Cc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCc3ccccc32)B2OC3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)cc1,active,8.173925197299173
CHEMBL3794136,CC1(C)[C@@H]2CC3OB([C@H](Cc4ccc(F)cc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@H]4CCCc5ccccc54)O[C@@]3(C)[C@H]1C2,active,8.899629454882437
CHEMBL3792403,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)C1CCCc2ccccc21)C(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,7.4089353929735005
CHEMBL3792405,CC(C)C[C@H](NC(=O)C1CCCc2ccccc21)C(=O)N[C@@H](CC(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,7.847711655616943
CHEMBL3794131,CCC(C)[C@H](NC(=O)C1CCCc2ccccc21)C(=O)N[C@@H](CC(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,7.764471553092451
CHEMBL1169560,CC(C)C[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)C1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.370590400897282
CHEMBL1169561,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)C1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.11747546204512
CHEMBL3792602,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H]1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.213248577854438
CHEMBL3794171,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)C1CCCc2ccccc21)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.435333935747911
CHEMBL3793242,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)C1CCc2ccccc2C1)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.835647144215564
CHEMBL3793066,CC1(C)[C@@H]2CC3OB([C@H](Cc4ccccc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)C4CCc5ccccc5C4)O[C@@]3(C)[C@H]1C2,active,8.47237009912866
CHEMBL3793238,Cc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)C2CCc3ccccc3C2)B2OC3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)cc1,active,8.935542010773082
CHEMBL3793581,CC(C)C[C@H](NC(=O)c1cccc2c1CCCC2)C(=O)N[C@@H](CC(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.939302159646388
CHEMBL3793192,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc2c1CCCC2)C(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.157390760389438
CHEMBL3793848,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccc2c1CCCC2)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,9.119186407719209
CHEMBL3794207,CC(C)C[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)c1cccc2c1CCCC2)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.872895201635192
CHEMBL3793093,CC(C)C[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)c1ccc2ccccc2c1)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.60906489289662
CHEMBL3794310,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)c1cccc2c1CCCC2)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.935542010773082
CHEMBL3794303,CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(C)=O)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.072629636960976
CHEMBL3792573,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.630784142589857
CHEMBL3793863,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(C)cc1)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,8.563837352959244
CHEMBL3793068,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)OC(C)(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,7.785156151952302
CHEMBL3793665,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,6.943095148663527
CHEMBL3793633,CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,7.305394801066432
CHEMBL3793010,CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,6.92009553233328
CHEMBL3792846,Cc1ccc(C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)B2OC3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)cc1,active,6.326979092871103
CHEMBL3794482,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OCc1ccccc1)B1OC2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,active,7.3851027839668655
CHEMBL3793683,Cc1ccc(C[C@H](NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)OCc2ccccc2)B2OC3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)cc1,active,8.476253533188435
CHEMBL499083,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(F)cc1)B(O)O)c1cnccn1,active,8.359518563029578
CHEMBL3794075,Cc1cnc(C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)B(O)O)cn1,active,7.581036169296377
