molecule_chembl_id,canonical_smiles,class,pIC50
CHEMBL3792495,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)c1cnccn1)B(O)O,active,7.370488465799546
CHEMBL3794347,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)c1cc(Cl)ccc1Cl)B(O)O,active,8.079876673709276
CHEMBL3793540,CC(C)C[C@H](NC(=O)[C@H](Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)NC(=O)c1cc(Cl)ccc1Cl)B(O)O,active,7.601712694642599
CHEMBL3793107,COc1cc(C[C@H](NC(=O)c2cc(Cl)ccc2Cl)C(=O)N[C@@H](CC(C)C)B(O)O)cc(OC)c1,active,8.337242168318426
CHEMBL3799308,O=c1c2ccccc2c(-c2ccc(OCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)nn1-c1cccs1,inactive,4.7537476877006775
CHEMBL3798569,CCN(CC)c1ccc(-n2nc(-c3ccc(OCCCC[P+](c4ccccc4)(c4ccccc4)c4ccccc4)cc3)c3ccccc3c2=O)cc1,inactive,4.989276134608227
CHEMBL3799001,CNc1ccc(-n2nc(-c3ccc(OCCCC[P+](c4ccccc4)(c4ccccc4)c4ccccc4)cc3)c3ccccc3c2=O)cc1,inactive,4.846795099915716
CHEMBL3800382,O=c1c2ccccc2c(-c2ccc(OCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)nn1-c1ccc2ccccc2c1,inactive,4.8613815661005075
CHEMBL3798873,CCN(CC)c1ccc(-n2nc(-c3ccc(OCCCC[P+](C4CCCCC4)(C4CCCCC4)C4CCCCC4)cc3)c3ccccc3c2=O)cc1,inactive,4.87484417041947
CHEMBL3799436,CC(C)Cn1nc(-c2ccc(OCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)c2ccccc2c1=O,inactive,4.584192272364457
CHEMBL3800475,O=c1c2ccccc2c(-c2ccc(OCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)nn1CC1CC1,inactive,4.637329070274333
CHEMBL3800196,O=c1c2ccccc2c(-c2ccc(OCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)nn1CC1CCC1,inactive,4.666754301038037
CHEMBL3798107,O=c1c2ccccc2c(-c2ccc(OCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)nn1CC1CCCCC1,inactive,4.7920964696139485
CHEMBL3797781,O=c1c2ccccc2c(-c2ccc(OCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)nn1Cc1ccccc1,inactive,4.925915310971757
CHEMBL3805918,Cc1nc2ccc(F)cc2cc1C1=CCCCC1,inactive,4.6020599913279625
CHEMBL3804889,Cc1nc2ccc(Cl)cc2cc1C1=CCCCC1,inactive,4.6020599913279625
CHEMBL3805485,Cc1nc2cc(Br)cc(Br)c2cc1C1=CCCCC1,inactive,4.6020599913279625
CHEMBL3804977,Cc1nc2cc(Cl)cc(Cl)c2cc1C1=CCCCC1,inactive,4.6020599913279625
CHEMBL3805787,Cc1nc2ccccc2cc1C1=CCCCC1,inactive,4.6020599913279625
CHEMBL3806104,Cc1cc(C)c2cc(-c3ccccc3)c(-c3ccccc3)nc2c1,inactive,4.6020599913279625
CHEMBL3805830,C=C(C)c1cc2c(C)cc(C)cc2nc1CC,inactive,4.6020599913279625
CHEMBL3805729,Cc1cc(C)c2cc(C3=CCCCC3)cnc2c1,inactive,4.860120913598763
CHEMBL3806156,CCc1nc2cc(C)cc(C)c2cc1C1=CCCCC1,inactive,4.701146923590294
CHEMBL3805213,Cc1cc(C)c2cc(C3=CCCCC3)c(C)nc2c1,inactive,4.841637507904751
CHEMBL3806263,Cc1cc(C)c2cc(-c3ccccc3)c(C)nc2c1,inactive,4.815308569182401
CHEMBL3805282,Cc1ccc2nc(C)c(-c3ccccc3)cc2c1,inactive,4.71669877129645
CHEMBL3805307,Cc1cc(C)c2cc(-c3ccccc3)cnc2c1,inactive,4.627087997029894
CHEMBL3805672,c1ccc(-c2cnc3ccccc3c2)cc1,inactive,4.6020599913279625
CHEMBL195661,Cc1cnc2ccccc2c1,inactive,4.6020599913279625
CHEMBL194931,Cc1ccc2ccccc2n1,inactive,4.6020599913279625
CHEMBL3805312,COc1ccc2nc(C)c(C3=CCCCC3)cc2c1,inactive,4.6020599913279625
CHEMBL3805167,COc1cc2nc(C)c(C3=CCCCC3)cc2c(OC)c1OC,inactive,4.806875401645538
CHEMBL3805957,CN(C)c1ccc2ncc(C(C)(C)C)cc2c1,inactive,4.6020599913279625
CHEMBL3804847,CCCCc1ccc2cc(N(C)C)ccc2n1,inactive,4.6020599913279625
CHEMBL3805403,CCc1cc2cc(N(C)C)ccc2nc1CC,inactive,4.728158393463501
CHEMBL3806316,Cc1nc2ccc(N(C)C)cc2cc1-c1ccccc1,inactive,5.0
CHEMBL3805036,CN(C)c1ccc2nc(-c3ccccc3)c(-c3ccccc3)cc2c1,inactive,4.6020599913279625
CHEMBL3805379,CCCCc1ccc2nc(C)c(-c3ccccc3)cc2c1,inactive,4.665546248849069
CHEMBL3805152,Cc1nc2ccc(C(C)C)cc2cc1-c1ccccc1,inactive,4.6020599913279625
CHEMBL3805961,Cc1nc2ccc(Br)cc2cc1-c1ccccc1,inactive,4.6020599913279625
CHEMBL449298,Nc1ccc(O)c2ncccc12,active,6.221848749616356
CHEMBL451887,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,8.075720713938118
CHEMBL3945664,O=C(Nc1nccs1)C1CCN(C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)NCc2ccccc2Cl)CC1,active,8.366531544420413
CHEMBL3890793,O=C(Nc1cccnc1)C1CCN(C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)NCc2ccccc2Cl)CC1,active,8.853871964321762
CHEMBL3918862,O=C(Nc1ccccn1)C1CCN(C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)NCc2ccccc2Cl)CC1,active,8.619788758288394
CHEMBL3899778,COc1ccc(NC(=O)C2CCN(C(=O)N[C@@H](CCc3ccccc3)C(=O)N[C@@H](CCc3ccccc3)C(=O)NCc3ccccc3Cl)CC2)cc1,active,7.804100347590766
CHEMBL3924372,O=C(Nc1ccc(F)cc1)C1CCN(C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)NCc2ccccc2Cl)CC1,active,7.772113295386326
CHEMBL3890040,O=C(Nc1ccccc1)C1CCN(C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)NCc2ccccc2Cl)CC1,active,8.522878745280337
CHEMBL3959072,O=C(NC1CCN(C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)NCc2ccccc2Cl)CC1)c1cnccn1,active,7.6252516539898965
CHEMBL3942696,O=C(Nc1cnccn1)C1CCN(C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)NCc2ccccc2Cl)CC1,active,7.8326826652518236
CHEMBL3914696,O=C(NC1CCN(C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)NCc2ccccc2Cl)CC1)c1cnccn1,active,6.463567824177987
CHEMBL3959621,O=C(Nc1cnccn1)C1CCN(C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCc2ccccc2)C(=O)NCc2ccccc2Cl)CC1,active,6.81559251458768
CHEMBL3905708,CC(C)C[C@H](NC(=O)N1CCC(NC(=O)c2cnccn2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,7.34008379993015
CHEMBL3960165,CC(C)C[C@H](NC(=O)N1CCC(C(=O)Nc2cnccn2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,7.779891911959945
CHEMBL3932672,C[C@H](NC(=O)N1CCC(NC(=O)c2cnccn2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,6.1739900222088995
CHEMBL3951433,C[C@H](NC(=O)N1CCC(C(=O)Nc2cnccn2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,6.220836576235501
CHEMBL67885,COc1ccc2c(c1)C(CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)NCc1c(F)cccc1F)CC2=O,active,6.853871964321762
CHEMBL4101256,C[C@H](NC(=O)c1cccc(=O)[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(=O)[C@@]1(C)CO1,inactive,4.37193819131486
CHEMBL4074528,COc1ccc(C[C@H](NC(=O)c2cccc(=O)[nH]2)C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)cc1,inactive,4.739308634062524
CHEMBL4064046,CC[C@H](C)[C@H](NC(=S)Nc1cccc([N+](=O)[O-])c1)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1cccc(OC)c1,inactive,4.651889931519762
CHEMBL4085613,CC[C@H](C)[C@H](NC(=S)Nc1cccc([N+](=O)[O-])c1)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(C)c(C)c1,inactive,4.301029995663981
CHEMBL4094297,CC[C@H](C)[C@H](NC(=S)Nc1cccc([N+](=O)[O-])c1)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(OC)cc1,inactive,4.537152964168326
CHEMBL4078686,CC[C@H](C)[C@H](NC(=S)Nc1cccc([N+](=O)[O-])c1)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1,active,8.065501548756432
CHEMBL4096708,CC[C@H](C)[C@H](NC(=S)Nc1cccc([N+](=O)[O-])c1)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(C)c(Cl)c1,inactive,4.301029995663981
CHEMBL4092511,CC[C@H](C)[C@H](NC(=S)Nc1ccc(C(F)(F)F)cc1)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1cccc(Br)c1,active,7.657577319177793
CHEMBL4064812,CC[C@H](C)[C@H](NC(=S)Nc1ccc(Br)cc1)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(C)c(Cl)c1,inactive,4.301029995663981
CHEMBL4100259,CC[C@H](C)[C@H](NC(=S)Nc1cccc(C(F)(F)F)c1)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(Cl)c(Cl)c1,active,7.769551078621726
CHEMBL4073408,CC[C@H](C)[C@H](NC(=S)Nc1cccc(C(F)(F)F)c1)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1cccc(C(F)(F)F)c1,inactive,4.707743928643524
CHEMBL4062055,CC[C@H](C)[C@H](/N=C(/Nc1cccc(C(F)(F)F)c1)SC)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(Cl)c(Cl)c1,inactive,4.654430243943608
CHEMBL4070680,CC[C@H](C)[C@H](/N=C(/Nc1cccc([N+](=O)[O-])c1)SC)C(=O)N[C@H](Cc1ccccc1)C(=O)Nc1ccc(C)c(C)c1,inactive,4.301029995663981
CHEMBL4090916,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(NC(=O)c2cnccn2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc2c(c1)OCO2,active,8.0
CHEMBL4102973,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(C(=O)Nc2cnccn2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc2c(c1)OCO2,active,8.537602002101044
CHEMBL4078693,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(NC(=O)c2ccc(F)cc2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,8.920818753952375
CHEMBL4094582,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(C(=O)Nc2ccc(F)cc2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,8.823908740944319
CHEMBL4067120,COc1ccc(NC(=O)C2CCN(C(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N[C@@H](CCc3ccccc3)C(=O)NCc3ccccc3Cl)CC2)cc1,active,7.590066876668706
CHEMBL4086868,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(C(=O)Nc2ccc(C(F)(F)F)cc2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,6.71556926615548
CHEMBL4104744,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(C(=O)Nc2cccnc2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,9.154901959985743
CHEMBL4064404,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(C(=O)Nc2ccccn2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,9.0
CHEMBL4085936,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(C(=O)Nc2ccon2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,8.154901959985743
CHEMBL4102324,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(C(=O)Nc2nccs2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,9.045757490560675
CHEMBL4078056,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(C(=O)NCc2nccs2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,9.0
CHEMBL4069929,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(C(=O)Nc2cnccn2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(F)cc1F,active,8.18045606445813
CHEMBL4083128,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(NC(=O)c2cnccn2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(F)cc1F,active,7.966576244513051
CHEMBL4061262,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(C(=O)Nc2cnccn2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,9.221848749616356
CHEMBL4072652,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(NC(=O)c2cnccn2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,8.958607314841775
CHEMBL4099557,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(C(=O)Nc2cnccn2)CC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCc1ccccc1Cl,active,7.7447274948966935
CHEMBL4064053,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCC(NC(=O)c2cnccn2)CC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCc1ccccc1Cl,active,7.3872161432802645
CHEMBL4091814,CC(C)C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)N1CCC(C(=O)Nc2cnccn2)CC1)C(=O)NCc1ccccc1Cl,active,7.935542010773082
CHEMBL4086778,CC(C)C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)N1CCC(NC(=O)c2cnccn2)CC1)C(=O)NCc1ccccc1Cl,active,7.661543506395395
CHEMBL4078258,C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)N1CCC(C(=O)Nc2cnccn2)CC1)C(=O)NCc1ccccc1Cl,active,7.705533773838407
CHEMBL4099146,C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)N1CCC(NC(=O)c2cnccn2)CC1)C(=O)NCc1ccccc1Cl,active,7.876148359032914
CHEMBL4072186,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCN(C(=O)c2ccc(F)cc2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,8.42021640338319
CHEMBL4060792,CC(C)(C)CNC(=O)C[C@H](NC(=O)N1CCN(C(=O)c2ccccn2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,8.259637310505756
CHEMBL4082676,CC(C)(C)CNC(=O)C[C@H](NC(=O)C1CCN(C(=O)c2ccc(F)cc2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,8.585026652029182
CHEMBL4099839,CC(C)(C)CNC(=O)C[C@H](NC(=O)C1CCN(C(=O)c2cnccn2)CC1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl,active,8.619788758288394
CHEMBL4074568,C[C@@H](CO)NC(=O)c1ccccc1O,inactive,4.605723473232178
CHEMBL4072145,O=CN(O)CCC[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H]1COC(c2ccccc2O)=N1)C(=O)NCCC(=O)N[C@@H]1CCCN(O)C1=O,inactive,4.404503778174426
CHEMBL4089215,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC1=CC(=O)c2ccccc2C1=O)B(O)O,active,7.942333896090171
CHEMBL4088947,CC(C)C[C@H](NC1=CC(=O)c2ccccc2C1=O)C(=O)N[C@@H](CC(C)C)B(O)O,active,7.354086724966156
CHEMBL4092267,CC(C)C[C@H](NC(=O)CNC1=CC(=O)c2ccccc2C1=O)B(O)O,active,7.635073966210024
CHEMBL4102483,CC1=C(N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)B(O)O)C(=O)c2ccccc2C1=O,active,7.586197483230649
CHEMBL4100015,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC1=C(Cl)C(=O)c2ccccc2C1=O)B(O)O,active,7.609418121449565
CHEMBL4071106,C#Cc1ccc(COC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)[C@@H]2OC(=O)[C@H]2CCCCCC)NC(=O)OCc2ccccc2)cc1,active,6.585026652029182
CHEMBL4070939,CCCCCC[C@@H]1C(=O)O[C@H]1C(=O)NCCCC[C@@H]1NC(=O)N([C@@H](C)C(=O)OCc2ccccc2)C1=O,active,6.292429823902063
CHEMBL4091800,CCCCCC[C@@H]1C(=O)O[C@H]1C(=O)NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)OCc1ccccc1,active,6.431798275933005
CHEMBL4062314,CCCCCC[C@@H]1C(=O)O[C@H]1C(=O)NCCCC[C@H](NC(=O)[C@H](C)NC(=O)c1ccc(Br)cc1)C(=O)OCc1ccccc1,active,6.292429823902063
CHEMBL4084033,CCCCCC[C@@H]1C(=O)O[C@H]1C(=O)NCCC[C@H](NC(=O)[C@H](C)NC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,active,6.154901959985743
CHEMBL4100488,CCCCCC[C@@H]1C(=O)O[C@H]1C(=O)NCCCC[C@H](NC(=O)CNC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,active,6.2441251443275085
CHEMBL4073670,CCCCCC[C@@H]1C(=O)O[C@H]1C(=O)NCCCC[C@H](NC(=O)[C@H](C)NC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,active,6.301029995663981
CHEMBL175247,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,inactive,4.0
CHEMBL484701,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)NCc1ccccc1)B(O)O,active,8.0
CHEMBL4077282,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)NCCc1ccccc1)B(O)O,active,7.698970004336019
CHEMBL4080306,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)N[C@H](C)c1ccccc1)B(O)O,active,8.0
CHEMBL4075298,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)N[C@@H](C)c1ccccc1)B(O)O,active,6.698970004336019
CHEMBL4089402,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)N1CCc2ccccc2C1)B(O)O,active,12.698970004336019
CHEMBL4068221,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)N(C)Cc1ccccc1)B(O)O,active,8.698970004336019
CHEMBL4077037,Cc1cccc(CNC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)B(O)O)c1C,active,8.397940008672037
CHEMBL4065491,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)NCc1cnccn1)B(O)O,active,7.301029995663981
CHEMBL4091983,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)NCc1cc(Cl)ccc1Cl)B(O)O,active,7.3979400086720375
CHEMBL4070336,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)NCc1cccc(-c2ccccc2)c1)B(O)O,active,9.522878745280337
CHEMBL4096371,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)NCc1ccco1)B(O)O,active,7.698970004336019
CHEMBL4075225,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)NCc1ccc2ccccc2c1)B(O)O,active,7.920818753952375
CHEMBL4100727,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)NCc1ccc(F)c(F)c1)B(O)O,active,8.698970004336019
CHEMBL4076838,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)NCc1cccc([N+](=O)[O-])c1)B(O)O,active,8.522878745280337
CHEMBL4105585,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)N1CCc2ccccc2C1=O)B(O)O,active,6.180456064458132
CHEMBL4074327,CC(C)C[C@@H](C=O)NC(=O)c1cc(Cl)ccc1OCc1ccccc1,active,6.0
CHEMBL4105518,O=C[C@H](Cc1ccccc1)NC(=O)c1cc(Cl)ccc1OCc1ccccc1,active,6.0
CHEMBL4087634,CC(C)CC(C=O)NC(=O)[C@H](CC(C)C)NC(=O)c1cc(Cl)ccc1OCc1ccccc1,active,6.0
CHEMBL4103403,CC(C)C[C@H](NC(=O)c1cc(Cl)ccc1OCc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1,active,6.0
CHEMBL4084717,CC(C)CC(C=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cc(Cl)ccc1OCc1ccccc1,active,6.0
CHEMBL4076234,O=C[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cc(Cl)ccc1OCc1ccccc1,active,6.0
