molecule_chembl_id,canonical_smiles,class,pIC50
CHEMBL4087490,CC(C)CC(C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)c1cc(Cl)ccc1OCc1ccccc1,active,7.00436480540245
CHEMBL4076340,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)c1cc(Cl)ccc1OCc1ccccc1,active,7.2441251443275085
CHEMBL4076043,CC(C)C[C@H](NC(=O)c1cc(Cl)ccc1OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C=O)CC(C)C,active,6.739928612014925
CHEMBL4061779,CC(C)C[C@H](NC(=O)c1cc(Cl)ccc1OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)NC(C=O)Cc1ccccc1,active,6.705533773838407
CHEMBL4102943,CC(C)C[C@@H](C=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)c1cc(Cl)ccc1OCc1ccccc1,active,7.173925197299173
CHEMBL4062305,CC(C)C[C@H](NC(=O)c1cc(Cl)ccc1OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C=O)CC(C)C,active,7.1249387366083
CHEMBL4084020,CC(C)CC(C=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)c1cc(Cl)ccc1OCc1ccccc1,active,7.045757490560675
CHEMBL4105439,CC(C)C[C@H](NC(=O)c1cc(Cl)ccc1OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1,active,6.958607314841775
CHEMBL4087567,CC(C)C[C@H](NC(=O)c1cc(Cl)ccc1OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC(C=O)Cc1ccccc1,active,6.774690718274137
CHEMBL4062228,CC(C)C[C@H](NC(=O)c1cc(Cl)ccc1O)C(=O)N[C@H](C=O)Cc1ccccc1,active,6.0
CHEMBL4083955,CC(C)C[C@@H](C=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)c1cc(Cl)ccc1O,active,6.6252516539898965
CHEMBL4070848,CC(C)C[C@H](NC(=O)c1cc(Cl)ccc1O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1,active,6.130768280269024
CHEMBL4101493,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N1CCC[C@H]1B(O)O,active,7.7447274948966935
CHEMBL4126890,C=C1CC[C@H]2C(C)(C)[C@H](O)CC[C@]2(C)[C@H]1CC1=C(O)C(=O)C2=C(C1=O)[C@@]13C=C[C@@H](O)[C@H](O)[C@]1(C2)C(=O)c1c(O)cc(C)cc1C3=O,inactive,4.732828271596986
CHEMBL4128448,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)Oc1ccccc1)B(O)O,active,6.899629454882437
CHEMBL4127512,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)Oc1cccc2ccccc12)B(O)O,active,6.560667306169737
CHEMBL4128910,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)Oc1cnccn1)B(O)O,active,6.809668301829708
CHEMBL4128759,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)Nc1ccccc1)B(O)O,active,6.474955192963154
CHEMBL4130122,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)Nc1cccc2ccccc12)B(O)O,active,6.779891911959945
CHEMBL4129976,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)Nc1cnccn1)B(O)O,active,6.716698771296451
CHEMBL4126712,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)OCc1ccccc1)B(O)O,active,7.443697499232712
CHEMBL4126552,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)OCc1cccc2ccccc12)B(O)O,active,6.962573502059376
CHEMBL4127942,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)OCc1cnccn1)B(O)O,active,7.275724130399211
CHEMBL4127259,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NCc1ccccc1)B(O)O,active,8.013228265733755
CHEMBL4128643,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NCc1cccc2ccccc12)B(O)O,active,7.036212172654444
CHEMBL4126967,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NCc1cnccn1)B(O)O,active,7.187086643357144
CHEMBL4129220,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)CS(=O)(=O)F,inactive,5.0
CHEMBL4129319,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CCCNC(=N)N)CS(=O)(=O)F,inactive,4.555955204081924
CHEMBL4127928,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)CS(=O)(=O)F,inactive,4.161150909262744
CHEMBL4128074,CC(C)C[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)CS(=O)(=O)F,inactive,3.853871964321762
CHEMBL4126693,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)CS(=O)(=O)F,inactive,4.4089353929735005
CHEMBL4127967,CC(C)C[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)CS(=O)(=O)F,inactive,4.0
CHEMBL4130108,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)CS(=O)(=O)F,inactive,4.0
CHEMBL4130258,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)CS(=O)(=O)F,inactive,4.173925197299173
CHEMBL4128898,CC(C)C[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(N)cc1)CS(=O)(=O)F,active,6.022276394711152
CHEMBL4129042,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(N)cc1)CS(=O)(=O)F,active,6.6777807052660805
CHEMBL4129702,CC(C)C[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(CN)cc1)CS(=O)(=O)F,inactive,3.9030899869919438
CHEMBL4126411,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(CN)cc1)CS(=O)(=O)F,inactive,4.7447274948966935
CHEMBL4167623,C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)c1ccc(C(=O)NO)cc1)C(=O)NCc1ccccc1,active,6.085921414610888
CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,inactive,4.6020599913279625
CHEMBL2364628,O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,inactive,4.6020599913279625
CHEMBL4212401,CCC(=C(c1ccc(OCCN2CCCCCC2)cc1)c1ccc(OCCN2CCCCCC2)cc1)c1cccc(C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)c1,inactive,4.301029995663981
CHEMBL4217338,CCC(=C(c1ccc(OCCN2CCCCCC2)cc1)c1ccc(OCCN2CCCCCC2)cc1)c1cccc(C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(C)=O)c1,inactive,4.3979400086720375
CHEMBL4206039,CCC(=C(c1ccc(OCCN2CCCCCC2)cc1)c1ccc(OCCN2CCCCCC2)cc1)c1cccc(C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccc(O)cc2)C(N)=O)C(C)C)c1,active,6.050609993355087
CHEMBL4205518,CCC(=C(c1ccc(OCCN2CCCCCC2)cc1)c1ccc(OCCN2CCCCCC2)cc1)c1cccc(CNC(=O)CN[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC(C)=O)C(C)C)c1,active,6.431798275933005
CHEMBL4210397,CCC(=C(c1ccc(OCCN2CCCCCC2)cc1)c1ccc(OCCN2CCCCCC2)cc1)c1cccc(C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC(=O)NCC(N)=O)C(C)C)c1,active,6.050609993355087
CHEMBL455159,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(OC(=O)[C@@H](N)C(C)C)c(OC)c2)ccc1OC(=O)[C@@H](N)C(C)C,inactive,5.0
CHEMBL4228991,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)N1C/C(=C\c2ccc(F)cc2)C(=O)/C(=C/c2ccc(F)cc2)C1)B(O)O,active,6.078313524516398
CHEMBL4248209,COC[C@H](NC(=O)c1cc(Cl)ccc1Cl)C(=O)N[C@@H](CC(C)C)B1OCCNCCO1,active,8.17134010346468
CHEMBL4238198,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)C1CCCCC1)B(O)O,active,8.492144128304169
CHEMBL4245244,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)C1CCC1)B(O)O,active,8.279014255846262
CHEMBL4249503,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)C1CC1)B(O)O,active,8.05256627811295
CHEMBL4241473,CC(C)CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)B(O)O,active,8.380906669373257
CHEMBL4249022,CCCCCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)B(O)O,active,8.703334809738468
CHEMBL4246480,CCCCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)B(O)O,active,8.636388020107855
CHEMBL4246864,CCCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)B(O)O,active,8.452225294612177
CHEMBL4242666,CCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)B(O)O,active,8.090979145788843
CHEMBL4246922,CC(C)C[C@H](NC(=O)CNC(=O)CC(C)(C)C)B(O)O,active,7.5720272863917915
CHEMBL4238931,CC(C)CC(=O)NCC(=O)N[C@@H](CC(C)C)B(O)O,active,7.689519108537325
CHEMBL4243132,CCCCCC(=O)NCC(=O)N[C@@H](CC(C)C)B(O)O,active,7.556737012541305
CHEMBL4249453,CCCCC(=O)NCC(=O)N[C@@H](CC(C)C)B(O)O,active,7.51173138450454
CHEMBL4239365,CCCC(=O)NCC(=O)N[C@@H](CC(C)C)B(O)O,active,7.368657713516067
CHEMBL4245648,CCC(=O)NCC(=O)N[C@@H](CC(C)C)B(O)O,active,6.226432951073941
CHEMBL4249917,CC(C)C[C@H](NC(=O)CNC(=O)C1CCCCC1)B(O)O,active,7.889747082646597
CHEMBL4248689,CC(C)C[C@H](NC(=O)CNC(=O)C1CCCC1)B(O)O,active,7.674279141980588
CHEMBL4244424,CC(C)C[C@H](NC(=O)CNC(=O)C1CC1)B(O)O,active,6.412289034981089
CHEMBL4238378,CC(C)C[C@H](NC(=O)CNC(=O)c1cccc2c1CCCC2)B(O)O,active,8.229884705212898
CHEMBL1813227,CC(C)C[C@H](NC(=O)CNC(=O)c1cnccn1)B(O)O,active,6.517412230473233
CHEMBL4243375,COC[C@H](NC(=O)c1cc(Cl)ccc1Cl)C(=O)N[C@@H](CC(C)C)B(O)O,active,8.085656842880558
CHEMBL4251272,COC[C@H](NC(=O)c1cccc2c1CCCC2)C(=O)N[C@@H](CC(C)C)B(O)O,active,8.31695296176115
CHEMBL4250217,COC[C@H](NC(=O)c1cnccn1)C(=O)N[C@@H](CC(C)C)B(O)O,active,7.1257501772215965
CHEMBL1813256,CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)CC(CC(=O)O)(C(=O)O)O1,active,8.073657553374344
CHEMBL4277652,C[C@H](NC(=O)[C@H](Cc1ccc(OCc2ccccc2)cc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](C[C@]1(O)C(=O)Nc2ccccc21)C(=O)NCc1ccc(-c2ccccc2)cc1,inactive,4.542118103266008
CHEMBL4288293,CC(C)c1ccc(CNC(=O)[C@H](C[C@]2(O)C(=O)Nc3ccccc32)NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)OC(C)(C)C)cc1,inactive,5.0
CHEMBL4281070,COC(=O)CCNC(=O)[C@H](C[C@]1(O)C(=O)Nc2ccccc21)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(OCc2ccccc2)cc1)NC(=O)OC(C)(C)C,inactive,4.1938200260161125
CHEMBL4286888,C[C@H](NC(=O)[C@H](Cc1ccc(OCc2ccccc2)cc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](C[C@]1(O)C(=O)Nc2ccccc21)C(=O)NCC(C)(C)C,inactive,4.94692155651658
CHEMBL4294116,CC(O)[C@@H](NC(=O)[C@H](Cc1ccc(OCc2ccccc2)cc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](C[C@]1(O)C(=O)Nc2ccccc21)C(=O)NCc1ccccc1,active,6.903089986991944
CHEMBL4283534,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)[C@H](Cc1ccc(OCc2ccccc2)cc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](C[C@]1(O)C(=O)Nc2ccccc21)C(=O)NCc1ccccc1,inactive,4.657577319177793
CHEMBL4283793,NC(=O)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@]1(O)C(=O)Nc2ccccc21)C(=O)NCc1ccccc1,active,6.443697499232712
CHEMBL4294367,CC(O)[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C[C@]1(O)C(=O)Nc2ccccc21)C(=O)NCc1ccccc1,active,6.055517327849832
CHEMBL4280336,C[C@H](NC(=O)Cc1cccc(Oc2ccccc2)c1)C(=O)N[C@@H](C[C@]1(O)C(=O)Nc2ccccc21)C(=O)NCc1ccccc1,active,6.455931955649724
CHEMBL4290977,C[C@H](NC(=O)c1ccc(OCc2ccccc2)cc1)C(=O)N[C@@H](C[C@]1(O)C(=O)Nc2ccccc21)C(=O)NCc1ccccc1,active,6.94692155651658
CHEMBL4290574,CC(O)[C@@H](NC(=O)c1ccc(OCc2ccccc2)cc1)C(=O)N[C@@H](C[C@]1(O)C(=O)Nc2ccccc21)C(=O)NCc1ccccc1,active,8.148741651280925
CHEMBL4293877,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)OCc1ccccc1)C(C)C)C(C)C,active,8.154901959985743
CHEMBL4285979,C=CCOC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1OC(=O)[C@H]1[C@@H](C)CC)C(C)C)C(C)C,active,8.0268721464003
CHEMBL4278729,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)OCc1ccc(Cl)cc1)C(C)C)C(C)C,active,8.086186147616283
CHEMBL4289394,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)OCC1CCCCC1)C(C)C)C(C)C,active,7.7281583934635005
CHEMBL4282198,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)OCC(C)C)C(C)C)C(C)C,active,8.05551732784983
CHEMBL4292798,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)NCc1ccccc1)C(C)C)C(C)C,active,8.443697499232712
CHEMBL4276815,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)OCc1ccc(OC)cc1)C(C)C)C(C)C,active,7.991399828238082
CHEMBL4287467,C=CCCOC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1OC(=O)[C@H]1[C@@H](C)CC)C(C)C)C(C)C,active,8.18045606445813
CHEMBL4292745,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)OC)C(C)C)C(C)C,active,7.798602875679548
CHEMBL4282765,CC(C)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]1OC(=O)[C@H]1C(C)C)C(C)C)C(=O)O,active,6.045757490560675
CHEMBL4286462,CC(C)[C@H](NC(=O)[C@@H]1OC(=O)[C@H]1C1CC1)C(=O)N[C@H](C(=O)OCc1ccccc1)C(C)C,active,8.119186407719209
CHEMBL4288920,CC(C)[C@H](NC(=O)[C@@H]1OC(=O)[C@H]1C1CCC1)C(=O)N[C@H](C(=O)OCc1ccccc1)C(C)C,active,7.87942606879415
CHEMBL4280675,CC(C)[C@H](NC(=O)[C@@H]1OC(=O)[C@H]1C1CCCC1)C(=O)N[C@H](C(=O)OCc1ccccc1)C(C)C,active,7.889410289700751
CHEMBL4294463,CC(C)C[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)OCc1ccccc1)C(C)C)C(C)C,active,7.705533773838407
CHEMBL4282642,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)NCC(=O)N[C@H](C(=O)OCc1ccccc1)C(C)C,active,8.568636235841012
CHEMBL4281941,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)OCc1ccccc1)C(C)C,active,8.10790539730952
CHEMBL4282369,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1)C(C)C,active,8.244125144327509
CHEMBL4280626,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1,active,7.935542010773082
CHEMBL4278670,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)OCc1ccccc1)C(C)C)C(C)(C)C,active,7.642065152999546
CHEMBL4283227,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)OCc1ccccc1)C(C)(C)C)C(C)C,active,8.008773924307505
CHEMBL4293806,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)OCc1ccccc1)C(C)(C)C)C(C)(C)C,active,7.444905551421681
CHEMBL4293394,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)OCc1ccccc1)C(C)C,active,8.301029995663981
CHEMBL4292698,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)OCc1ccccc1)C(C)C,active,8.113509274827518
CHEMBL4282576,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](C(=O)OCc1ccccc1)C(C)C,active,8.113509274827518
CHEMBL4290778,CC[C@H](C)[C@@H]1C(=O)O[C@H]1C(=O)N[C@H](C(=O)N[C@@H](COCc1ccccc1)C(=O)OCc1ccccc1)C(C)C,active,8.508638306165727
CHEMBL4092241,C1=C2CN3CCCC/C=C\CC[C@@H]4CN(CCCC/C=C\CC[C@H]1C3)CC[C@@H]24,active,6.376750709602099
CHEMBL4540394,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1,active,6.289036881004725
CHEMBL4590466,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,active,6.856985199745905
CHEMBL4574306,C#CCOc1ccc(C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,active,6.723538195826756
CHEMBL4531762,CC(C)C[C@@H](C=O)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,active,6.570247719997592
CHEMBL4475662,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,6.657577319177793
CHEMBL2346855,CCCc1ccc(OCC(=O)N(Cc2nc(-c3cccnc3)no2)C(C)C)cc1,active,7.036212172654444
CHEMBL4470392,CC(C)N(CC(=O)Nc1ccnnc1)C(=O)COc1ccc(CCO)cc1,active,6.014124642691606
CHEMBL4453883,CC(C)N(CC(=O)Nc1ccnnc1)C(=O)COc1ccc(Br)cc1,active,6.392544976785332
CHEMBL4450828,CC(C)N(CC(=O)Nc1ccccc1)C(=O)COc1ccc(C(F)(F)F)cc1,active,6.021363051615525
CHEMBL4520975,CCOc1ccc(OCC(=O)N(CC(=O)Nc2ccnnc2)C(C)C)cc1,active,6.586700235918748
CHEMBL4459620,COc1ccc(OCC(=O)N(CC(=O)Nc2ccnnc2)C(C)C)cc1,active,6.2373214362725635
CHEMBL4522804,CCCCCc1ccc(OCC(=O)N(CC(=O)Nc2ccnnc2)C(C)C)cc1,active,7.1938200260161125
CHEMBL4575392,CC(C)Cc1ccc(OCC(=O)N(CC(=O)Nc2ccnnc2)C(C)C)cc1,active,6.928117992693875
CHEMBL4587043,CCCCc1ccc(OCC(=O)N(CC(=O)Nc2ccnnc2)C(C)C)cc1,active,7.309803919971486
