molecule_chembl_id,canonical_smiles,class,pIC50
CHEMBL4451594,CCc1ccc(OCC(=O)N(CC(=O)Nc2ccnnc2)C(C)C)cc1,active,6.614393726401688
CHEMBL4444566,Cc1ccc(OCC(=O)N(CC(=O)Nc2ccnnc2)C(C)C)cc1,active,6.317854923626168
CHEMBL4553043,CCCc1ccc(OCC(=O)N(CC(=O)Nc2ccc(C#N)cc2)C(C)C)cc1,active,6.442492798094342
CHEMBL4441072,CCCc1ccc(OCC(=O)N(CC(=O)Nc2ccc(S(C)(=O)=O)cc2)C(C)C)cc1,active,6.638272163982407
CHEMBL4455507,CCCc1ccc(OCC(=O)N(CC(=O)Nc2ccc(C(F)(F)F)cc2)C(C)C)cc1,active,6.035269078946371
CHEMBL4440462,CCCc1ccc(OCC(=O)N(CC(=O)Nc2ccc(OC)cc2)C(C)C)cc1,active,6.021363051615525
CHEMBL4522343,CCCc1ccc(OCC(=O)N(CC(=O)Nc2ccccc2OC)C(C)C)cc1,inactive,5.0
CHEMBL4471047,CCCc1ccc(OCC(=O)N(CC(=O)Nc2ccnnc2)C(C)C)cc1,active,7.050609993355087
CHEMBL4447781,CCCc1ccc(OCC(=O)N(CC(=O)Nc2cnccn2)C(C)C)cc1,active,6.403402904373539
CHEMBL4482928,CCCc1ccc(OCC(=O)N(CC(=O)Nc2cncnc2)C(C)C)cc1,active,6.552841968657781
CHEMBL4524703,CCCc1ccc(OCC(=O)N(CC(=O)Nc2ccncc2)C(C)C)cc1,active,7.0
CHEMBL4460049,CCCc1ccc(OCC(=O)N(CC(=O)Nc2ccccn2)C(C)C)cc1,active,6.077793722560983
CHEMBL4444494,C#Cc1cccc(C(=O)NCCNC(=O)[C@H](CC(=O)NC(C)(C)C)NS(=O)(=O)c2ccc(C)cc2)c1,active,6.366531544420414
CHEMBL4532885,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2cccc(C(F)(F)F)c2)cc1,inactive,4.43074316667139
CHEMBL4466632,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2cccc(C#N)c2)cc1,inactive,4.395881993807965
CHEMBL4475733,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2ccccn2)cc1,inactive,4.5320960534772
CHEMBL4536963,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2cc(Cl)ccn2)cc1,inactive,4.0
CHEMBL4447046,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2cc(C)ccn2)cc1,inactive,4.0
CHEMBL4567620,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2c(O)cccc2F)cc1,active,6.267606240177032
CHEMBL4563110,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)Nc2ccccc2)cc1,inactive,4.0
CHEMBL4548705,Cc1cc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2ccccc2F)no1,inactive,4.4089353929735005
CHEMBL4521524,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2cc(-c3ccccc3F)ccc2F)cc1,active,6.958607314841775
CHEMBL4577554,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2cc(C)ccc2F)cc1,inactive,4.919734372660155
CHEMBL4461840,COc1cccc(C(=O)NCCNC(=O)[C@H](CC(=O)NC(C)(C)C)NS(=O)(=O)c2ccc(C)cc2)c1,active,6.295849483160201
CHEMBL4471926,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)NCc2ccccc2)cc1,inactive,4.33161408331
CHEMBL4589303,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNS(=O)(=O)c2ccccc2)cc1,inactive,4.0
CHEMBL4555610,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2ccccc2Cl)cc1,inactive,4.584192272364457
CHEMBL4538027,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2ccccc2O)cc1,active,6.388276691992658
CHEMBL4470048,COc1cc(OC)cc(C(=O)NCCNC(=O)[C@H](CC(=O)NC(C)(C)C)NS(=O)(=O)c2ccc(C)cc2)c1,inactive,4.0
CHEMBL4573901,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2cc(Cl)ccc2Cl)cc1,inactive,4.0
CHEMBL4444471,CSC[C@H](NC(=O)c1cc(Cl)ccc1Cl)C(=O)N[C@@H](CC(C)C)B1OCCNCCO1,active,8.337242168318426
CHEMBL4592602,CC(C)C[C@H](NC(=O)c1cnccn1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](/C=C/S(C)(=O)=O)Cc1ccc(CN)cc1,inactive,4.0
CHEMBL4590398,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](C(=O)N[C@H](/C=C/S(C)(=O)=O)Cc1ccc(CN)cc1)[C@@H](C)O,active,6.1249387366083
CHEMBL4545073,COC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnc(C)s1)C(=O)N[C@H](/C=C/S(C)(=O)=O)Cc1ccc(CN)cc1,inactive,4.343901797987168
CHEMBL4450505,Cc1ncc(C(=O)N[C@@H](CC2CCCCC2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](/C=C/S(C)(=O)=O)Cc2ccc(CN)cc2)s1,inactive,4.0
CHEMBL4442929,COC1CCC(C[C@H](NC(=O)c2cnc(C)s2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](/C=C/S(C)(=O)=O)Cc2ccc(CN)cc2)CC1,inactive,4.0
CHEMBL4446214,COc1ccc(C[C@H](NC(=O)[C@H](C)NC(=O)CN2CCOCC2)C(=O)N[C@@H](CC2CCCC3CCCCC32)C(=O)[C@@]2(C)CO2)cc1,inactive,4.0
CHEMBL4513509,COc1ccc(C[C@H](NC(=O)[C@H](C)NC(=O)CN2CCOCC2)C(=O)N[C@@H](C[C@@H]2CCC[C@H]3CCCC[C@@H]23)C(=O)[C@@]2(C)CO2)cc1,inactive,4.0
CHEMBL4452605,COc1ccc(C[C@H](NC(=O)[C@H](C)NC(=O)CN2CCOCC2)C(=O)N[C@@H](C[C@H]2CCCc3ccccc32)C(=O)[C@@]2(C)CO2)cc1,inactive,4.0
CHEMBL4518685,COc1ccc(C[C@H](NC(=O)[C@H](C)NC(=O)CN2CCOCC2)C(=O)N[C@@H](C[C@@H]2CCCc3ccccc32)C(=O)[C@@]2(C)CO2)cc1,inactive,4.0
CHEMBL4550552,COc1ccc(C[C@H](NC(=O)[C@H](C)NC(=O)CN2CCOCC2)C(=O)N[C@@H](C[C@H]2CCCC3CCCCC32)C(=O)[C@@]2(C)CO2)cc1,inactive,4.0
CHEMBL4544868,COc1ccc(C[C@H](NC(=O)[C@H](C)NC(=O)CN2CCOCC2)C(=O)N[C@@H](C[C@@H]2CCCC3CCCCC32)C(=O)[C@@]2(C)CO2)cc1,inactive,4.0
CHEMBL4443899,COc1ccc(C[C@H](NC(=O)[C@H](C)NC(=O)CN2CCOCC2)C(=O)N[C@@H](C[C@H]2CCC[C@@H]3CCCC[C@@H]32)C(=O)[C@@]2(C)CO2)cc1,inactive,4.0
CHEMBL4565982,COC[C@@H]1NC(=O)c2ccccc2OCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.443697499232712
CHEMBL4585963,COC[C@@H]1NC(=O)c2ccccc2OCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.6777807052660805
CHEMBL4449200,COC[C@@H]1NC(=O)c2ccccc2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.267606240177032
CHEMBL4560321,COC[C@@H]1NC(=O)c2ccccc2OCCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.200659450546418
CHEMBL4592762,COC[C@@H]1NC(=O)c2ccccc2OCCCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,6.460923901207224
CHEMBL4458777,COC[C@@H]1NC(=O)c2ccccc2OCCCCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,6.337242168318426
CHEMBL4546156,COC[C@@H]1NC(=O)c2cccc(F)c2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.6020599913279625
CHEMBL4580102,COC[C@@H]1NC(=O)c2cccc(OC)c2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,8.397940008672037
CHEMBL4591075,COC[C@@H]1NC(=O)c2ccc(F)cc2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,6.688246138944246
CHEMBL4440926,COC[C@@H]1NC(=O)c2ccc(OC)cc2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,6.5968794788241825
CHEMBL4530484,COC[C@@H]1NC(=O)c2ccc(C)cc2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,6.790484985457369
CHEMBL4464002,COC[C@@H]1NC(=O)c2ccc(Cl)cc2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.0
CHEMBL4461405,COC[C@@H]1NC(=O)c2cc(Cl)ccc2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,6.360513510731414
CHEMBL4444275,COC[C@@H]1NC(=O)c2ncccc2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,6.605548319173784
CHEMBL4465844,COC[C@@H]1NC(=O)c2cccc(c2)OCCCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.292429823902063
CHEMBL4559176,COC[C@@H]1NC(=O)c2cnn(C)c2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.494850021680094
CHEMBL4447069,COC[C@@H]1NC(=O)c2cccnc2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,6.634512015109101
CHEMBL4536377,COC[C@@H]1NC(=O)c2sccc2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,6.590066876668706
CHEMBL4449881,COC[C@@H]1NC(=O)c2sc(C)nc2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,6.406713932979542
CHEMBL4466983,COC[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)CCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,6.453457336521869
CHEMBL4448256,COC[C@@H]1NC(=O)c2cccn2CCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.853871964321762
CHEMBL4434719,COC[C@@H]1NC(=O)c2nccn2CCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.853871964321762
CHEMBL4434736,COC[C@@H]1NC(=O)c2nccn2CCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.431798275933005
CHEMBL4471209,COC[C@@H]1NC(=O)c2ccnn2CCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.795880017344075
CHEMBL4541096,COC[C@@H]1NC(=O)c2ccnn2CCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.6020599913279625
CHEMBL4469081,COC[C@@H]1NC(=O)c2cnn(C)c2CCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.698970004336019
CHEMBL4472844,COC[C@@H]1NC(=O)c2ccccc2OCCCCCCC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.853871964321762
CHEMBL4536022,COC[C@@H]1NC(=O)c2ccccc2OCCCCCCCC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,7.455931955649724
CHEMBL4453760,COC[C@@H]1NC(=O)c2ccccc2OCCOCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,6.935542010773082
CHEMBL4536411,COC[C@@H]1NC(=O)c2ccccc2OCCOCCOCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,active,6.431798275933005
CHEMBL4522493,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)O,active,6.301029995663981
CHEMBL4445118,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(N)=O,active,6.812479279163537
CHEMBL4573624,N=C(N)NCCC[C@H](N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)O,active,6.779891911959945
CHEMBL4471574,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(N)=O,active,6.94692155651658
CHEMBL4452589,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)O,active,7.00436480540245
CHEMBL4473076,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(N)=O,active,7.086186147616283
CHEMBL4443693,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)O,active,6.954677021213342
CHEMBL3319605,CCCCCCC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(CO[Si](C)(C)C(C)(C)C)CO1,inactive,5.0
CHEMBL4532449,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(CO[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)CO1,active,6.95233580539844
CHEMBL4538766,COC[C@]1(C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc2ccccc2)NC(=O)CN2CCOCC2)CO1,active,6.0
CHEMBL4451741,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(CO)CO1,active,8.67778070526608
CHEMBL4529201,COCOC[C@]1(C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc2ccccc2)NC(=O)CN2CCOCC2)CO1,active,6.0
CHEMBL4444547,COCCOCOC[C@]1(C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc2ccccc2)NC(=O)CN2CCOCC2)CO1,active,6.0
CHEMBL4449204,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(COS(C)(=O)=O)CO1,active,8.096910013008056
CHEMBL4468592,CC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)[C@@]1(C)CO1,active,7.112945621949043
CHEMBL4566822,CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)[C@@]1(C)CO1,active,7.282329496997738
CHEMBL4517879,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)[C@@]1(C)CO1,active,6.855114581712858
CHEMBL4460843,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)[C@@]1(C)CO1,active,6.137272471682025
CHEMBL4533623,CC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,7.00788851221305
CHEMBL4527204,CCCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,6.789949150124863
CHEMBL4475249,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1cscn1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,7.5718652059712115
CHEMBL4582067,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1cc2ccccc2s1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,7.425968732272281
CHEMBL4591459,COC[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)c1cc(C)on1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,7.293282217663242
CHEMBL4437781,Cc1cc(C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)[C@@H](C)O)no1,active,7.316052869248487
CHEMBL4589171,CC[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)c1cc(C)on1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,7.434152181326482
CHEMBL4438000,Cc1cc(C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)C2CC2)no1,active,7.494850021680094
CHEMBL4517455,Cc1cc(C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@@H](CC2CCCC2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)no1,active,7.436518914605589
CHEMBL4439181,Cc1cc(C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)C2CCCCC2)no1,active,7.511449283499555
CHEMBL4579185,CC(C)C[C@H](NC(=O)[C@H](Cc1ccsc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,7.347753658996677
CHEMBL4577122,CC(C)C[C@H](NC(=O)[C@H](Cc1cc2ccccc2s1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,7.467245621007502
CHEMBL4541035,CC(C)C[C@H](NC(=O)[C@H](Cc1cscn1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,7.434152181326482
CHEMBL4468186,Cc1cc(C(=O)N[C@@H](Cc2cscn2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)no1,active,7.686132779630847
CHEMBL4546157,Cc1cc(C(=O)N[C@@H](Cc2ccccn2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)no1,active,7.2168113089247425
CHEMBL4454410,Cc1cc(C(=O)N[C@@H](Cc2cc3ccccc3[nH]2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)no1,active,7.5934598195660445
