molecule_chembl_id,canonical_smiles,class,pIC50
CHEMBL4470410,Cc1cc(C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)no1,active,7.247951552180561
CHEMBL4451933,COC[C@H](NC(=O)c1cc(C)on1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,7.51427857351842
CHEMBL4437784,Cc1cc(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)no1,active,7.3819519032879075
CHEMBL4543154,Cc1cc(C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)C2CC2)no1,active,7.3655227298392685
CHEMBL4474079,CC(C)C[C@H](NC(=O)[C@H](Cc1cscn1)NC(=O)c1cnccn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,7.411168274405793
CHEMBL4513562,CC(C)C[C@H](NC(=O)[C@H](Cc1cscn1)NC(=O)c1cc(Cl)ccc1Cl)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,7.188424994129407
CHEMBL4476793,CC(C)C[C@H](NC(=O)[C@H](Cc1cscn1)NC(=O)CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,7.283162276700476
CHEMBL4556452,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NCc1ccccc1,active,7.853871964321762
CHEMBL4570264,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(O)C(=O)NCc1ccccc1,active,6.275724130399211
CHEMBL4534838,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(O)C(=O)NCc1ccccc1,inactive,4.0
CHEMBL4447782,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(=O)NCc1ccccc1,inactive,4.291664097317737
CHEMBL4585003,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)C(=O)NCc1ccccc1,inactive,4.152119002554625
CHEMBL4551724,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)C(=O)NCc1ccccc1,inactive,4.905528871358356
CHEMBL4442725,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](c1cccc2ccccc12)C(O)C(=O)NCc1ccccc1,inactive,4.0
CHEMBL4548647,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C(=O)C(=O)NCc1ccccc1)c1cccc2ccccc12,inactive,4.0
CHEMBL4567259,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(O)C(=O)NCc1ccccc1,inactive,4.0
CHEMBL4464326,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(=O)C(=O)NCc1ccccc1,inactive,4.0
CHEMBL4558015,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C(C)C)C(O)C(=O)NCc1ccccc1,inactive,4.085815566576754
CHEMBL4588752,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C(=O)C(=O)NCc1ccccc1)C(C)C,inactive,4.198321940964107
CHEMBL4469724,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(O)C(=O)NCc1ccccc1,inactive,4.299209778625653
CHEMBL4462651,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NCc1ccccc1,active,6.036212172654444
CHEMBL4465042,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(O)C(=O)NCc1ccc(F)cc1,inactive,4.0
CHEMBL4449972,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NCc1ccc(F)cc1,active,7.251811972993799
CHEMBL4447520,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(O)C(=O)N1CCOCC1,inactive,4.0
CHEMBL4451593,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)N1CCOCC1,active,6.318758762624412
CHEMBL4541448,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)Nc1cccc2ccccc12,active,8.154901959985743
CHEMBL4551392,CC(C)CNC(=O)C(O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,inactive,4.0
CHEMBL4584892,CC(C)CNC(=O)C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,active,7.920818753952375
CHEMBL4552637,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(O)C(=O)N1CCc2ccccc2C1,inactive,4.0
CHEMBL4587250,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)N1CCc2ccccc2C1,active,6.113509274827518
CHEMBL4297468,COc1ccc([C@@H](O)[C@H](NC(=O)[C@H](C)NC(=O)CN2CCOCC2)C(=O)N[C@@H](CC2=CCCC2)C(=O)[C@@]2(C)CO2)cc1,active,9.162411561764488
CHEMBL4465456,CC(C)C[C@H](NC(=O)CN1CCCCCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)[C@@]1(C)CO1,active,7.4089353929735005
CHEMBL4443505,COc1ccc(C[C@H](NC(=O)[C@H](C)NC(=O)CN2CCOCC2)C(=O)N[C@@H](CC2=CCCC2)C(=O)[C@@]2(C)CO2)cc1,active,6.033389013318065
CHEMBL4473920,C[C@@H](CC(=O)NCc1cccc2ccccc12)NC(=O)[C@H](CC(=O)NC(C)(C)C)NC(=O)CCc1ccccc1,inactive,4.119186407719209
CHEMBL4563115,Cc1ccc(S(=O)(=O)N[C@H](CC(=O)N[C@@H](C)C(=O)NCc2cccc3ccccc23)CC(=O)NC(C)(C)C)cc1,inactive,4.106793246940152
CHEMBL4469397,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)N[C@@H](C)CC(=O)NCc2cccc3ccccc23)cc1,inactive,4.125692166871961
CHEMBL4592435,CC(C)(C)NC(=O)C[C@H](NS(=O)(=O)C1CC1)C(=O)NCCNC(=O)c1cc(-c2ccccc2F)ccc1F,active,6.017728766960431
CHEMBL1432377,Cc1c(CCC(=O)O)c(=O)oc2cc3occ(-c4ccccc4)c3cc12,inactive,3.763966852882364
CHEMBL4465266,Cc1c(CCC(=O)ON2C(=O)CCC2=O)c(=O)oc2cc3occ(-c4ccccc4)c3cc12,active,6.657577319177793
CHEMBL4458315,C=C1CC[C@H]2C(C)(C)[C@H](O)CC[C@]2(C)[C@H]1C[C@]12O[C@H]1[C@H](O)C(COC(=O)[C@H](O)[C@H](C)O)=CC2=O,inactive,4.028724151261895
CHEMBL4528868,C=C1CC[C@H]2C(C)(C)[C@H](O)CC[C@]2(C)[C@H]1C[C@]12O[C@H]1[C@H](O)C(COC(=O)C[C@H](C)O)=CC2=O,inactive,4.496209316942819
CHEMBL4521474,C=C1CC[C@H]2C(C)(C)[C@H](O)CC[C@]2(C)[C@H]1C[C@]12O[C@H]1[C@H](O)C(CO)=CC2=O,inactive,4.0
CHEMBL4586314,C=C1CC[C@H]2C(C)(C)[C@H](O)CC[C@]2(C)[C@H]1C[C@]12O[C@H]1C(=O)C(CO)=CC2=O,inactive,4.580044251510242
CHEMBL4566534,CC1=C(C(=O)N[C@@H](C)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)Cc2ccccc21,active,7.267606240177032
CHEMBL4464640,COc1ccc(C[C@H](NC(=O)[C@@H](C)NC(=O)C2CCCCC2)C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)cc1,active,6.732828271596986
CHEMBL4454809,COc1ccc(C[C@H](NC(=O)[C@@H](C)NC(=O)[C@H]2CC[C@H](O)CC2)C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)cc1,active,6.106793246940152
CHEMBL4452892,Cc1ccc(CC[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)CN2CCCCCC2)C(=O)[C@@]2(C)CO2)cc1,active,6.313363730737707
CHEMBL4468129,CC(C)(C)CNC(=O)C[C@@H]1NC(=O)c2ccccc2OCCCCCCOC[C@@H](C(=O)NCc2ccccc2)NC1=O,active,6.180456064458132
CHEMBL4588117,CC(C)(C)CNC(=O)C[C@@H]1NC(=O)c2ccccc2OCCCCCCOC[C@@H](C(=O)NCc2ccccc2Cl)NC1=O,active,6.896196279044043
CHEMBL4461175,Cc1ccc(CNC(=O)[C@@H]2COCCCCCCOc3ccccc3C(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N2)cc1,active,7.173925197299173
CHEMBL4456389,Cc1ccc(CNC(=O)[C@@H]2COCCCCCCOc3c(cnn3C)C(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N2)cc1,active,7.522878745280337
CHEMBL4542139,Cc1ccc(CNC(=O)[C@@H]2COCCCCCCCc3c(cnn3C)C(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N2)cc1,active,7.5376020021010435
CHEMBL4442152,Cc1ccc(CNC(=O)[C@@H]2COCCCCCCCn3ccnc3C(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N2)cc1,active,7.468521082957745
CHEMBL4538960,Cc1ccc(CNC(=O)[C@H]2NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)c3nccn3CCCCCCCO[C@H]2C)cc1,active,7.301029995663981
CHEMBL4549674,Cc1ccc(CNC(=O)[C@@H]2Cc3cn(c4ccccc34)CCCCCn3ccnc3C(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N2)cc1,active,7.585026652029182
CHEMBL4438865,CCCCCCOC[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)c1cnn(C)c1CCC)C(=O)NCc1ccc(C)cc1,active,8.045757490560675
CHEMBL4518171,Cc1cc(C(=O)N[C@@H](CC(=O)N2CCC[C@@H]2c2ccccc2)C(=O)N[C@@H](C)C(=O)NCc2ccc(F)cc2F)no1,inactive,4.0
CHEMBL4517855,Cc1cc(C(=O)N[C@@H](CC(=O)N2CCC[C@@H]2c2ccccc2)C(=O)N[C@@H](C)C(=O)NCc2c(F)cccc2F)no1,inactive,4.0
CHEMBL4514175,COc1ccccc1CNC(=O)[C@H](C)NC(=O)[C@H](CC(=O)N1CCC[C@@H]1c1ccccc1)NC(=O)c1cc(C)on1,inactive,4.0
CHEMBL4448322,Cc1cc(C(=O)N[C@@H](CC(=O)N2CCCC[C@@H]2C)C(=O)N[C@@H](C)c2ncc(-c3ccccc3)[nH]2)no1,inactive,5.0
CHEMBL4533710,Cc1cc(C(=O)N[C@@H](CC(=O)N2CCC[C@@H]2c2ccccc2)C(=O)N[C@@H](C)c2ncc(-c3ccccc3F)[nH]2)no1,inactive,4.0
CHEMBL4577628,Cc1cc(C(=O)N[C@@H](CC(=O)N2CCC[C@@H]2c2ccccc2)C(=O)N[C@@H](C)c2ncc(-c3ccccc3)[nH]2)no1,inactive,4.0
CHEMBL4591623,Cc1cc(C(=O)N[C@@H](CC(=O)N2CCC[C@@H]2c2ccccc2)C(=O)N[C@@H](C)c2ncc(-c3ccc(F)cc3F)[nH]2)no1,inactive,4.0
CHEMBL4460323,CC(C)C[C@H](NC(=O)N1CCC(C(=O)Nc2nccs2)CC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,active,8.823908740944319
CHEMBL150,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,inactive,4.978810700930062
CHEMBL28,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,active,6.0
CHEMBL9352,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,inactive,4.380906669373257
CHEMBL8996,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,inactive,4.835647144215563
CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,inactive,4.920818753952375
CHEMBL297453,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,active,7.0655015487564325
CHEMBL47386,Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@H](O)C2,inactive,2.9208187539523753
CHEMBL288114,O=C(O)c1cc(O)c(O)c(O)c1,inactive,2.1487416512809245
CHEMBL36327,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,active,6.7121982700697735
CHEMBL264938,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,active,6.728158393463501
CHEMBL129451,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,active,6.906578314837765
CHEMBL252642,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)ccc21,inactive,4.0
CHEMBL238845,COc1ccc2c(c1)O[C@H]1c3ccc(O)cc3OC[C@@H]21,inactive,4.0
CHEMBL8145,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,inactive,4.0
CHEMBL242341,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,inactive,4.0
CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,inactive,5.0
CHEMBL3319483,CC1=C(C(=O)N[C@H](C)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CC2CCCCC2)C(=O)[C@@]2(C)CO2)Cc2ccccc21,active,6.0
CHEMBL4522536,CC(C)C[C@H](NC(=O)CN1CCOCC1)C(=O)N[C@@H](C[C@H]1CC[C@H](C2CCCCC2)CC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)[C@@]1(C)CO1,active,7.552841968657781
CHEMBL4581001,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C[C@H]1CC[C@H](C2CCCCC2)CC1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,8.309803919971486
CHEMBL4570216,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C[C@H]1CC[C@H](c2ccccc2)CC1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,8.42021640338319
CHEMBL4545125,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C[C@H]1CC[C@@H](C2CCCCC2)CC1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,6.1487416512809245
CHEMBL4562527,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C[C@H]1CC[C@@H](c2ccccc2)CC1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,7.1487416512809245
CHEMBL4526408,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC1CCC(C2CCCCC2)CC1)NC(=O)CN1CCOCC1)C(=O)[C@@]1(C)CO1,inactive,2.910094888560602
CHEMBL4582677,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC1CCC(C2CCCCC2)CC1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,7.698970004336019
CHEMBL4544082,COc1ccc(C[C@H](NC(=O)[C@H](CC23CC4CC(CC(C4)C2)C3)NC(=O)CN2CCOCC2)C(=O)N[C@@H](C)C(=O)[C@@]2(C)CO2)cc1,active,6.069050968832477
CHEMBL4562003,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,8.0
CHEMBL4515448,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,7.2441251443275085
CHEMBL4586866,CC(OC(C)(C)C)[C@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)[C@@]1(C)CO1,inactive,5.0
CHEMBL4563143,COc1ccc(C[C@H](NC(=O)[C@H](CC23CC4CC(CC(C4)C2)C3)NC(=O)CN2CCOCC2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)cc1,active,6.069050968832477
CHEMBL4531320,COc1ccc(C[C@H](NC(=O)[C@H](CC2CCCCC2)NC(=O)CN2CCOCC2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)cc1,active,6.924453038607469
CHEMBL4572766,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)(C)C)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,7.7447274948966935
CHEMBL4543267,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC1CC2CCC1C2)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,8.0
CHEMBL4531811,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC1CCC(C2CCCCC2)CC1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,7.769551078621726
CHEMBL4532975,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC1CCC2CCCCC2C1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,8.0
CHEMBL4560006,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC1CCCC2CCCCC21)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,8.0
CHEMBL4581491,COC1CCC(C[C@H](NC(=O)[C@H](Cc2ccccc2)N=[N+]=[N-])C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)CC1,active,8.67778070526608
CHEMBL4534488,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC1CCC(C)CC1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,8.698970004336019
CHEMBL4526232,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC1CCCCC1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,7.443697499232712
CHEMBL4563141,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,8.0
CHEMBL4568033,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C1CCCCC1)C(=O)[C@@]1(C)CO1,active,7.481486060122112
CHEMBL4556581,COc1ccc(C[C@H](NC(=O)[C@H](Cc2ccc(-c3ccccc3)cc2)NC(=O)CN2CCOCC2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)cc1,active,8.0
CHEMBL4522697,COc1ccc(C[C@H](NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN2CCOCC2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)cc1,active,8.0
CHEMBL4556631,COc1ccc(C[C@H](NC(=O)[C@H](Cc2cccc3ccccc23)NC(=O)CN2CCOCC2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)cc1,active,8.0
CHEMBL4528476,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,8.0
CHEMBL4574722,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,8.0
CHEMBL4556673,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,8.0
CHEMBL4587878,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,8.0
CHEMBL4563298,COc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)N=[N+]=[N-])C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)cc1,active,8.67778070526608
CHEMBL4588350,Cc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)N=[N+]=[N-])C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]2(C)CO2)cc1,active,8.0
CHEMBL4519899,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)[C@@]1(C)CO1,active,8.522878745280337
CHEMBL4555159,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])c1ccccc1)C(=O)[C@@]1(C)CO1,active,8.0
CHEMBL4646371,CC(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,inactive,5.0
CHEMBL4649310,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)c1cnccn1)C(=O)[C@@]1(C)CO1,inactive,5.0
CHEMBL4635132,CC(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@]1(C)CO1,inactive,5.0
